,Unnamed: 0,year,Origin Country,# Migrants,Destination Country
2184,223,2004,GRC,129.04997,PRT
2185,223,2004,GRC,758.350785,ROU
2186,223,2004,GRC,627.54822,SWE
2187,223,2004,GRC,9.8690105,SVN
2188,223,2004,GRC,77.935055,SVK
2189,223,2004,GRC,8675.99545,GBR
2190,313,2005,GRC,327.001085,AUT
2191,313,2005,GRC,1159.5,BEL
2192,313,2005,GRC,1450.508165,BGR
2193,313,2005,GRC,792.945995,CHE
2194,313,2005,GRC,3922.990935,CYP
2195,313,2005,GRC,132.6999095,CZE
2196,313,2005,GRC,6846.99045,DEU
2197,313,2005,GRC,193.1995425,DNK
2198,313,2005,GRC,8.8285315,EST
2199,313,2005,GRC,417.301085,ESP
2200,313,2005,GRC,96.5100965,FIN
2201,313,2005,GRC,1968.50005,FRA
2202,316,2005,GRC,233.19998,HUN
2203,316,2005,GRC,125.5495375,IRL
2204,316,2005,GRC,3.42000135,ISL
2205,316,2005,GRC,839.050715,ITA
2206,316,2005,GRC,7.45900405,LIE
2207,316,2005,GRC,26.7300475,LTU
2208,316,2005,GRC,32.6399365,LUX
2209,316,2005,GRC,12.6500465,LVA
2210,316,2005,GRC,21.6100975,MLT
2211,316,2005,GRC,847.951585,NLD
2212,316,2005,GRC,77.5601285,NOR
2213,316,2005,GRC,856.448445,POL
2214,316,2005,GRC,129.899667,PRT
2215,316,2005,GRC,807.05122,ROU
2216,316,2005,GRC,646.60072,SWE
2217,316,2005,GRC,9.8274995,SVN
2218,316,2005,GRC,79.039864,SVK
2219,316,2005,GRC,9082.5083,GBR
2220,406,2006,GRC,324.499625,AUT
2221,406,2006,GRC,1232.499865,BEL
2222,406,2006,GRC,1593.99696,BGR
2223,406,2006,GRC,911.69848,CHE
2224,406,2006,GRC,4016.50291,CYP
2225,406,2006,GRC,143.150045,CZE
2226,406,2006,GRC,6985.9931,DEU
2227,406,2006,GRC,210.400426,DNK
2228,406,2006,GRC,10.1400055,EST
2229,406,2006,GRC,458.851385,ESP
2230,406,2006,GRC,96.15009,FIN
2231,406,2006,GRC,2214.9987,FRA
2232,409,2006,GRC,317.900385,HUN
2233,409,2006,GRC,139.3000415,IRL
2234,409,2006,GRC,3.38051177,ISL
2235,409,2006,GRC,893.699915,ITA
2236,409,2006,GRC,8.1534939,LIE
2237,409,2006,GRC,28.6299325,LTU
2238,409,2006,GRC,33.8599585,LUX
2239,409,2006,GRC,14.23494,LVA
2240,409,2006,GRC,23.499817,MLT
2241,409,2006,GRC,948.698755,NLD
2242,409,2006,GRC,80.9900925,NOR
2243,409,2006,GRC,1178.00165,POL
2244,409,2006,GRC,143.90024,PRT
2245,409,2006,GRC,906.80165,ROU
2246,409,2006,GRC,735.55004,SWE
2247,409,2006,GRC,15.4249355,SVN
2248,409,2006,GRC,92.1956055,SVK
2249,409,2006,GRC,9521.4925,GBR
2250,499,2007,GRC,368.449295,AUT
2251,499,2007,GRC,1388.998115,BEL
2252,499,2007,GRC,2678.00945,BGR
2253,499,2007,GRC,976.94736,CHE
2254,499,2007,GRC,4573.987555,CYP
2255,499,2007,GRC,168.950145,CZE
2256,499,2007,GRC,7541.5047,DEU
2257,499,2007,GRC,220.700559,DNK
2258,499,2007,GRC,11.3149795,EST
2259,499,2007,GRC,536.350135,ESP
2260,499,2007,GRC,115.0500375,FIN
2261,499,2007,GRC,2426.99935,FRA
2262,502,2007,GRC,345.850895,HUN
2263,502,2007,GRC,155.199523,IRL
2264,502,2007,GRC,3.97851283,ISL
2265,502,2007,GRC,992.499925,ITA
2266,502,2007,GRC,9.67597775,LIE
2267,502,2007,GRC,32.754957,LTU
2268,502,2007,GRC,40.285099,LUX
2269,502,2007,GRC,16.814979,LVA
2270,502,2007,GRC,26.9749335,MLT
2271,502,2007,GRC,1060.497205,NLD
2272,502,2007,GRC,91.0899285,NOR
2273,502,2007,GRC,1347.994835,POL
2274,502,2007,GRC,155.04958,PRT
2275,502,2007,GRC,1504.50125,ROU
2276,502,2007,GRC,860.79734,SWE
2277,502,2007,GRC,16.910003,SVN
2278,502,2007,GRC,104.9998715,SVK
2279,502,2007,GRC,10625.00965,GBR
2280,592,2008,GRC,366.94994,AUT
2281,592,2008,GRC,1363.50241,BEL
2282,592,2008,GRC,2736.9987,BGR
2283,592,2008,GRC,906.74764,CHE
2284,592,2008,GRC,4592.0,CYP
2285,592,2008,GRC,171.149795,CZE
2286,592,2008,GRC,7561.9918,DEU
2287,592,2008,GRC,207.249949,DNK
2288,592,2008,GRC,11.6649695,EST
2289,592,2008,GRC,481.949595,ESP
2290,592,2008,GRC,114.950148,FIN
2291,592,2008,GRC,2371.49895,FRA
2292,595,2008,GRC,355.5997,HUN
2293,595,2008,GRC,143.249759,IRL
2294,595,2008,GRC,3.482501875,ISL
2295,595,2008,GRC,993.70195,ITA
2296,595,2008,GRC,8.76598305,LIE
2297,595,2008,GRC,34.8901335,LTU
2298,595,2008,GRC,35.044975,LUX
2299,595,2008,GRC,16.8699515,LVA
2300,595,2008,GRC,25.680017,MLT
2301,595,2008,GRC,1166.004845,NLD
2302,595,2008,GRC,100.699964,NOR
2303,595,2008,GRC,1385.00198,POL
2304,595,2008,GRC,159.599875,PRT
2305,595,2008,GRC,1611.500945,ROU
2306,595,2008,GRC,906.4012,SWE
2307,595,2008,GRC,18.145036,SVN
2308,595,2008,GRC,110.0004325,SVK
2309,595,2008,GRC,10350.01155,GBR
2310,37,2002,HUN,2107.00033,AUT
2311,37,2002,HUN,406.64968,BEL
2312,37,2002,HUN,30.8000615,BGR
2313,37,2002,HUN,445.50105,CHE
2314,37,2002,HUN,87.1897649,CYP
2315,37,2002,HUN,78.0895855,CZE
2316,37,2002,HUN,10140.0072,DEU
2317,37,2002,HUN,146.9493275,DNK
2318,37,2002,HUN,9.05454475,EST
2319,37,2002,HUN,303.0005895,ESP
2320,37,2002,HUN,100.3001415,FIN
2321,37,2002,HUN,1068.4974,FRA
2322,37,2002,HUN,233.4998005,GRC
2323,40,2002,HUN,110.749954,IRL
2324,40,2002,HUN,9.06800655,ISL
2325,40,2002,HUN,682.44893,ITA
2326,40,2002,HUN,1.816,LIE
2327,40,2002,HUN,5.5619866,LTU
2328,40,2002,HUN,22.78500225,LUX
2329,40,2002,HUN,7.14149015,LVA
2330,40,2002,HUN,4.1989853,MLT
2331,40,2002,HUN,437.851497,NLD
2332,40,2002,HUN,67.7200905,NOR
2333,40,2002,HUN,129.1996295,POL
2334,40,2002,HUN,56.505044,PRT
2335,40,2002,HUN,3402.49626,ROU
2336,40,2002,HUN,284.949015,SWE
2337,40,2002,HUN,20.895038,SVN
2338,40,2002,HUN,579.799525,SVK
2339,40,2002,HUN,1159.000875,GBR
2340,130,2003,HUN,2174.501655,AUT
2341,130,2003,HUN,393.749865,BEL
2342,130,2003,HUN,30.4101006,BGR
2343,130,2003,HUN,448.949665,CHE
2344,130,2003,HUN,81.07954245,CYP
2345,130,2003,HUN,78.704726,CZE
2346,130,2003,HUN,9435.9803,DEU
2347,130,2003,HUN,154.249423,DNK
2348,130,2003,HUN,9.6279716,EST
2349,130,2003,HUN,288.799535,ESP
2350,130,2003,HUN,93.65545,FIN
2351,130,2003,HUN,1078.50216,FRA
2352,130,2003,HUN,238.39836,GRC
2353,133,2003,HUN,109.400649,IRL
2354,133,2003,HUN,9.52404075,ISL
2355,133,2003,HUN,674.752275,ITA
2356,133,2003,HUN,1.81450775,LIE
2357,133,2003,HUN,5.7790053,LTU
2358,133,2003,HUN,22.43497425,LUX
2359,133,2003,HUN,6.74497255,LVA
2360,133,2003,HUN,4.108503435,MLT
2361,133,2003,HUN,420.599855,NLD
2362,133,2003,HUN,62.6848674,NOR
2363,133,2003,HUN,130.2000295,POL
2364,133,2003,HUN,54.7400945,PRT
2365,133,2003,HUN,3439.49928,ROU
2366,133,2003,HUN,283.850429,SWE
2367,133,2003,HUN,20.7700095,SVN
2368,133,2003,HUN,606.052265,SVK
2369,133,2003,HUN,1197.501575,GBR
2370,223,2004,HUN,2995.510805,AUT
2371,223,2004,HUN,560.15137,BEL
2372,223,2004,HUN,39.5200305,BGR
2373,223,2004,HUN,674.5487,CHE
2374,223,2004,HUN,159.2005695,CYP
2375,223,2004,HUN,143.4001295,CZE
2376,223,2004,HUN,13175.04725,DEU
2377,223,2004,HUN,226.8503635,DNK
2378,223,2004,HUN,18.6400345,EST
2379,223,2004,HUN,483.34918,ESP
2380,223,2004,HUN,142.3003365,FIN
2381,223,2004,HUN,1574.49756,FRA
2382,223,2004,HUN,362.400355,GRC
2383,226,2004,HUN,716.6559355,IRL
2384,226,2004,HUN,15.39508895,ISL
2385,226,2004,HUN,1008.503975,ITA
2386,226,2004,HUN,2.63499016,LIE
2387,226,2004,HUN,10.41010525,LTU
2388,226,2004,HUN,34.55004345,LUX
2389,226,2004,HUN,13.2449405,LVA
2390,226,2004,HUN,7.21298465,MLT
2391,226,2004,HUN,599.549755,NLD
2392,226,2004,HUN,90.50493,NOR
2393,226,2004,HUN,249.700509,POL
2394,226,2004,HUN,81.0650205,PRT
2395,226,2004,HUN,4570.50035,ROU
2396,226,2004,HUN,457.450255,SWE
2397,226,2004,HUN,40.785075,SVN
2398,226,2004,HUN,1152.99847,SVK
2399,226,2004,HUN,7294.5047,GBR
2400,316,2005,HUN,3151.50218,AUT
2401,316,2005,HUN,572.398195,BEL
2402,316,2005,HUN,42.155058,BGR
2403,316,2005,HUN,707.300785,CHE
2404,316,2005,HUN,188.7501965,CYP
2405,316,2005,HUN,146.35054,CZE
2406,316,2005,HUN,13695.0245,DEU
2407,316,2005,HUN,259.550698,DNK
2408,316,2005,HUN,20.0699965,EST
2409,316,2005,HUN,540.149875,ESP
2410,316,2005,HUN,148.90067,FIN
2411,316,2005,HUN,1656.000065,FRA
2412,316,2005,HUN,372.40005,GRC
2413,319,2005,HUN,741.4474025,IRL
2414,319,2005,HUN,16.994972,ISL
2415,319,2005,HUN,1047.002595,ITA
2416,319,2005,HUN,2.668506535,LIE
2417,319,2005,HUN,10.88998695,LTU
2418,319,2005,HUN,33.68502255,LUX
2419,319,2005,HUN,14.210014,LVA
2420,319,2005,HUN,7.5844739,MLT
2421,319,2005,HUN,625.40111,NLD
2422,319,2005,HUN,98.475121,NOR
2423,319,2005,HUN,254.50049,POL
2424,319,2005,HUN,84.9498525,PRT
2425,319,2005,HUN,4702.502525,ROU
2426,319,2005,HUN,492.501415,SWE
2427,319,2005,HUN,41.5899475,SVN
2428,319,2005,HUN,1260.000465,SVK
2429,319,2005,HUN,6086.022,GBR
2430,409,2006,HUN,3330.01365,AUT
2431,409,2006,HUN,617.30046,BEL
2432,409,2006,HUN,46.910072,BGR
2433,409,2006,HUN,731.74874,CHE
2434,409,2006,HUN,184.499854,CYP
2435,409,2006,HUN,159.9998155,CZE
2436,409,2006,HUN,14530.07275,DEU
2437,409,2006,HUN,274.550972,DNK
2438,409,2006,HUN,21.454952,EST
2439,409,2006,HUN,830.04706,ESP
2440,409,2006,HUN,162.5002785,FIN
2441,409,2006,HUN,1833.49756,FRA
2442,409,2006,HUN,532.94788,GRC
2443,412,2006,HUN,835.894263,IRL
2444,412,2006,HUN,21.9949796,ISL
2445,412,2006,HUN,1421.002575,ITA
2446,412,2006,HUN,3.132990295,LIE
2447,412,2006,HUN,12.3450312,LTU
2448,412,2006,HUN,37.1101725,LUX
2449,412,2006,HUN,15.849968,LVA
2450,412,2006,HUN,8.0159615,MLT
2451,412,2006,HUN,648.899055,NLD
2452,412,2006,HUN,132.7996715,NOR
2453,412,2006,HUN,281.550138,POL
2454,412,2006,HUN,110.6003515,PRT
2455,412,2006,HUN,5505.5025,ROU
2456,412,2006,HUN,615.45092,SWE
2457,412,2006,HUN,45.449942,SVN
2458,412,2006,HUN,1468.502645,SVK
2459,412,2006,HUN,8178.003,GBR
2460,502,2007,HUN,3896.00635,AUT
2461,502,2007,HUN,691.65098,BEL
2462,502,2007,HUN,81.050032,BGR
2463,502,2007,HUN,862.8997,CHE
2464,502,2007,HUN,216.0501315,CYP
2465,502,2007,HUN,193.7999695,CZE
2466,502,2007,HUN,16629.98885,DEU
2467,502,2007,HUN,353.000518,DNK
2468,502,2007,HUN,24.574949,EST
2469,502,2007,HUN,1065.50161,ESP
2470,502,2007,HUN,246.8003485,FIN
2471,502,2007,HUN,2050.002035,FRA
2472,502,2007,HUN,611.701945,GRC
2473,505,2007,HUN,932.65378,IRL
2474,505,2007,HUN,26.6699328,ISL
2475,505,2007,HUN,1664.499255,ITA
2476,505,2007,HUN,3.249507225,LIE
2477,505,2007,HUN,14.0100389,LTU
2478,505,2007,HUN,53.360013,LUX
2479,505,2007,HUN,17.9550565,LVA
2480,505,2007,HUN,9.34101455,MLT
2481,505,2007,HUN,972.89782,NLD
2482,505,2007,HUN,171.0490765,NOR
2483,505,2007,HUN,318.65049,POL
2484,505,2007,HUN,137.400275,PRT
2485,505,2007,HUN,9892.49145,ROU
2486,505,2007,HUN,789.349995,SWE
2487,505,2007,HUN,52.0801325,SVN
2488,505,2007,HUN,1719.497635,SVK
2489,505,2007,HUN,9276.46975,GBR
2490,595,2008,HUN,4162.5009,AUT
2491,595,2008,HUN,694.300155,BEL
2492,595,2008,HUN,84.3250835,BGR
2493,595,2008,HUN,834.750585,CHE
2494,595,2008,HUN,202.4999065,CYP
2495,595,2008,HUN,196.7508755,CZE
2496,595,2008,HUN,17205.02945,DEU
2497,595,2008,HUN,345.1502975,DNK
2498,595,2008,HUN,24.0349925,EST
2499,595,2008,HUN,888.901035,ESP
2500,595,2008,HUN,276.39968,FIN
2501,595,2008,HUN,2567.51145,FRA
2502,595,2008,HUN,597.34967,GRC
2503,598,2008,HUN,908.3482545,IRL
2504,598,2008,HUN,20.7199408,ISL
2505,598,2008,HUN,1586.997505,ITA
2506,598,2008,HUN,3.1754915,LIE
2507,598,2008,HUN,14.074981,LTU
2508,598,2008,HUN,53.1848535,LUX
2509,598,2008,HUN,19.575033,LVA
2510,598,2008,HUN,8.3250107,MLT
2511,598,2008,HUN,1180.0035,NLD
2512,598,2008,HUN,176.5000465,NOR
2513,598,2008,HUN,344.400025,POL
2514,598,2008,HUN,144.7496405,PRT
2515,598,2008,HUN,10514.99335,ROU
2516,598,2008,HUN,856.851635,SWE
2517,598,2008,HUN,55.4699105,SVN
2518,598,2008,HUN,1864.50474,SVK
2519,598,2008,HUN,9033.0204,GBR
2520,43,2002,ISL,18.00995315,AUT
2521,43,2002,ISL,18.05003445,BEL
2522,43,2002,ISL,2.170997555,BGR
2523,43,2002,ISL,19.06507745,CHE
2524,43,2002,ISL,0.369200856,CYP
2525,43,2002,ISL,7.6504806,CZE
2526,43,2002,ISL,167.9501155,DEU
2527,43,2002,ISL,1355.5008,DNK
2528,43,2002,ISL,7.5464909,EST
2529,43,2002,ISL,71.385093,ESP
2530,43,2002,ISL,52.17493785,FIN
2531,43,2002,ISL,51.540038,FRA
2532,43,2002,ISL,2.86949545,GRC
2533,43,2002,ISL,3.051511635,HUN
2534,43,2002,ISL,6.60598312,IRL
2535,46,2002,ISL,50.5600059,ITA
2536,46,2002,ISL,0.02482494925,LIE
2537,46,2002,ISL,23.01500945,LTU
2538,46,2002,ISL,21.8850443,LUX
2539,46,2002,ISL,12.7750627,LVA
2540,46,2002,ISL,2.538489285,MLT
2541,46,2002,ISL,60.65502635,NLD
2542,46,2002,ISL,432.4508915,NOR
2543,46,2002,ISL,173.400448,POL
2544,46,2002,ISL,30.0399428,PRT
2545,46,2002,ISL,5.494501105,ROU
2546,46,2002,ISL,543.199835,SWE
2547,46,2002,ISL,6.5959907,SVN
2548,46,2002,ISL,15.21494735,SVK
2549,46,2002,ISL,159.099522,GBR
2550,136,2003,ISL,23.5799603,AUT
2551,136,2003,ISL,17.1700286,BEL
2552,136,2003,ISL,2.02098863,BGR
2553,136,2003,ISL,19.50984775,CHE
2554,136,2003,ISL,0.376650145,CYP
2555,136,2003,ISL,8.0675388,CZE
2556,136,2003,ISL,163.849678,DEU
2557,136,2003,ISL,1286.995305,DNK
2558,136,2003,ISL,7.0940128,EST
2559,136,2003,ISL,72.650062,ESP
2560,136,2003,ISL,56.1049425,FIN
2561,136,2003,ISL,49.100087,FRA
2562,136,2003,ISL,3.10849865,GRC
2563,136,2003,ISL,3.04250453,HUN
2564,136,2003,ISL,6.564984965,IRL
2565,139,2003,ISL,54.555066,ITA
2566,139,2003,ISL,0.1265491795,LIE
2567,139,2003,ISL,25.47986445,LTU
2568,139,2003,ISL,20.5899877,LUX
2569,139,2003,ISL,13.78505465,LVA
2570,139,2003,ISL,2.064498915,MLT
2571,139,2003,ISL,53.5049533,NLD
2572,139,2003,ISL,311.3507975,NOR
2573,139,2003,ISL,220.850043,POL
2574,139,2003,ISL,32.8650085,PRT
2575,139,2003,ISL,5.8829905,ROU
2576,139,2003,ISL,533.9478005,SWE
2577,139,2003,ISL,7.363969,SVN
2578,139,2003,ISL,16.47000085,SVK
2579,139,2003,ISL,138.449922,GBR
2580,229,2004,ISL,19.00996645,AUT
2581,229,2004,ISL,16.864995,BEL
2582,229,2004,ISL,2.391999255,BGR
2583,229,2004,ISL,18.5750695,CHE
2584,229,2004,ISL,0.5158995175,CYP
2585,229,2004,ISL,9.7399714,CZE
2586,229,2004,ISL,160.300511,DEU
2587,229,2004,ISL,1390.00785,DNK
2588,229,2004,ISL,9.7709698,EST
2589,229,2004,ISL,80.579991,ESP
2590,229,2004,ISL,49.67512945,FIN
2591,229,2004,ISL,45.9300715,FRA
2592,229,2004,ISL,2.7615056,GRC
2593,229,2004,ISL,3.61150035,HUN
2594,229,2004,ISL,6.47297294,IRL
2595,232,2004,ISL,48.8450684,ITA
2596,232,2004,ISL,0.1448002315,LIE
2597,232,2004,ISL,35.1900119,LTU
2598,232,2004,ISL,20.50003695,LUX
2599,232,2004,ISL,18.5149674,LVA
2600,232,2004,ISL,3.3149993,MLT
2601,232,2004,ISL,57.0100484,NLD
2602,232,2004,ISL,250.6006965,NOR
2603,232,2004,ISL,247.899475,POL
2604,232,2004,ISL,30.3199638,PRT
2605,232,2004,ISL,5.59500305,ROU
2606,232,2004,ISL,488.700885,SWE
2607,232,2004,ISL,6.99549815,SVN
2608,232,2004,ISL,21.9099486,SVK
2609,232,2004,ISL,133.0497055,GBR
2610,322,2005,ISL,21.87506775,AUT
2611,322,2005,ISL,17.6399127,BEL
2612,322,2005,ISL,2.213495545,BGR
2613,322,2005,ISL,18.23500325,CHE
2614,322,2005,ISL,0.5393994735,CYP
2615,322,2005,ISL,12.0849847,CZE
2616,322,2005,ISL,144.850115,DEU
2617,322,2005,ISL,1313.4996755,DNK
2618,322,2005,ISL,9.1869745,EST
2619,322,2005,ISL,98.76993,ESP
2620,322,2005,ISL,46.36013265,FIN
2621,322,2005,ISL,47.2099395,FRA
2622,322,2005,ISL,2.971016485,GRC
2623,322,2005,ISL,3.571989765,HUN
2624,322,2005,ISL,6.990003695,IRL
2625,325,2005,ISL,50.069957,ITA
2626,325,2005,ISL,0.1577999725,LIE
2627,325,2005,ISL,37.65997595,LTU
2628,325,2005,ISL,21.1300241,LUX
2629,325,2005,ISL,19.559999,LVA
2630,325,2005,ISL,3.01399275,MLT
2631,325,2005,ISL,49.22006445,NLD
2632,325,2005,ISL,247.9501865,NOR
2633,325,2005,ISL,257.299994,POL
2634,325,2005,ISL,31.2449422,PRT
2635,325,2005,ISL,5.797997,ROU
2636,325,2005,ISL,514.05003,SWE
2637,325,2005,ISL,8.3564802,SVN
2638,325,2005,ISL,21.96005055,SVK
2639,325,2005,ISL,159.500082,GBR
2640,415,2006,ISL,22.8799317,AUT
2641,415,2006,ISL,19.6800354,BEL
2642,415,2006,ISL,2.66599655,BGR
2643,415,2006,ISL,22.74500025,CHE
2644,415,2006,ISL,0.571498423,CYP
2645,415,2006,ISL,14.2200169,CZE
2646,415,2006,ISL,162.3503545,DEU
2647,415,2006,ISL,1400.995272,DNK
2648,415,2006,ISL,11.4399844,EST
2649,415,2006,ISL,106.699729,ESP
2650,415,2006,ISL,67.8649973,FIN
2651,415,2006,ISL,52.9100165,FRA
2652,415,2006,ISL,3.484485415,GRC
2653,415,2006,ISL,5.4209922,HUN
2654,415,2006,ISL,8.5720057,IRL
2655,418,2006,ISL,49.1999415,ITA
2656,418,2006,ISL,0.1594509785,LIE
2657,418,2006,ISL,42.0000495,LTU
2658,418,2006,ISL,23.2200523,LUX
2659,418,2006,ISL,21.3199675,LVA
2660,418,2006,ISL,3.40349378,MLT
2661,418,2006,ISL,61.0600288,NLD
2662,418,2006,ISL,270.500319,NOR
2663,418,2006,ISL,378.89878,POL
2664,418,2006,ISL,33.3100735,PRT
2665,418,2006,ISL,6.84400864,ROU
2666,418,2006,ISL,548.85209,SWE
2667,418,2006,ISL,10.89000595,SVN
2668,418,2006,ISL,27.77987285,SVK
2669,418,2006,ISL,179.8007165,GBR
2670,508,2007,ISL,23.1250374,AUT
2671,508,2007,ISL,20.1500284,BEL
2672,508,2007,ISL,4.373005725,BGR
2673,508,2007,ISL,23.0949047,CHE
2674,508,2007,ISL,0.678151166,CYP
2675,508,2007,ISL,18.90996435,CZE
2676,508,2007,ISL,180.3997265,DEU
2677,508,2007,ISL,1514.493525,DNK
2678,508,2007,ISL,13.10999365,EST
2679,508,2007,ISL,99.139889,ESP
2680,508,2007,ISL,63.10503195,FIN
2681,508,2007,ISL,54.5450985,FRA
2682,508,2007,ISL,3.4539933,GRC
2683,508,2007,ISL,6.2485169,HUN
2684,508,2007,ISL,8.8294696,IRL
2685,511,2007,ISL,88.394598,ITA
2686,511,2007,ISL,0.1806494535,LIE
2687,511,2007,ISL,61.50994,LTU
2688,511,2007,ISL,31.6649443,LUX
2689,511,2007,ISL,29.8999175,LVA
2690,511,2007,ISL,3.200006065,MLT
2691,511,2007,ISL,66.7698839,NLD
2692,511,2007,ISL,298.5498385,NOR
2693,511,2007,ISL,646.04922,POL
2694,511,2007,ISL,44.07501835,PRT
2695,511,2007,ISL,10.6599886,ROU
2696,511,2007,ISL,552.548818,SWE
2697,511,2007,ISL,17.70498615,SVN
2698,511,2007,ISL,47.3299641,SVK
2699,511,2007,ISL,193.9996155,GBR
2700,601,2008,ISL,29.3949754,AUT
2701,601,2008,ISL,24.11502305,BEL
2702,601,2008,ISL,5.0360061,BGR
2703,601,2008,ISL,24.77001145,CHE
2704,601,2008,ISL,0.8298980765,CYP
2705,601,2008,ISL,21.2350796,CZE
2706,601,2008,ISL,208.899887,DEU
2707,601,2008,ISL,1189.002825,DNK
2708,601,2008,ISL,14.9949399,EST
2709,601,2008,ISL,119.8001165,ESP
2710,601,2008,ISL,63.79499955,FIN
2711,601,2008,ISL,65.0200165,FRA
2712,601,2008,ISL,4.13798855,GRC
2713,601,2008,ISL,6.99000475,HUN
2714,601,2008,ISL,9.78206954,IRL
2715,604,2008,ISL,68.6350885,ITA
2716,604,2008,ISL,0.169849665,LIE
2717,604,2008,ISL,56.1199505,LTU
2718,604,2008,ISL,30.12996595,LUX
2719,604,2008,ISL,28.3900265,LVA
2720,604,2008,ISL,3.508002045,MLT
2721,604,2008,ISL,91.469649,NLD
2722,604,2008,ISL,257.899415,NOR
2723,604,2008,ISL,525.80008,POL
2724,604,2008,ISL,42.40506025,PRT
2725,604,2008,ISL,13.12002136,ROU
2726,604,2008,ISL,683.69914,SWE
2727,604,2008,ISL,9.93300445,SVN
2728,604,2008,ISL,40.1350802,SVK
2729,604,2008,ISL,212.150093,GBR
2730,40,2002,IRL,119.900438,AUT
2731,40,2002,IRL,441.89963,BEL
2732,40,2002,IRL,46.1800365,BGR
2733,40,2002,IRL,209.500745,CHE
2734,40,2002,IRL,37.1749338,CYP
2735,40,2002,IRL,79.5050895,CZE
2736,40,2002,IRL,1329.00148,DEU
2737,40,2002,IRL,255.9999175,DNK
2738,40,2002,IRL,35.2100275,EST
2739,40,2002,IRL,1133.4992,ESP
2740,40,2002,IRL,160.8999305,FIN
2741,40,2002,IRL,1955.49855,FRA
2742,40,2002,IRL,118.600285,GRC
2743,40,2002,IRL,95.925371,HUN
2744,43,2002,IRL,7.7209947,ISL
2745,43,2002,IRL,645.54971,ITA
2746,43,2002,IRL,1.527500495,LIE
2747,43,2002,IRL,273.64928,LTU
2748,43,2002,IRL,52.8499145,LUX
2749,43,2002,IRL,89.119595,LVA
2750,43,2002,IRL,24.5699375,MLT
2751,43,2002,IRL,504.90068,NLD
2752,43,2002,IRL,63.885131,NOR
2753,43,2002,IRL,589.04713,POL
2754,43,2002,IRL,250.60001,PRT
2755,43,2002,IRL,241.099945,ROU
2756,43,2002,IRL,353.250145,SWE
2757,43,2002,IRL,6.3319955,SVN
2758,43,2002,IRL,43.619732,SVK
2759,43,2002,IRL,15235.01955,GBR
2760,133,2003,IRL,118.5000935,AUT
2761,133,2003,IRL,430.149175,BEL
2762,133,2003,IRL,44.6100645,BGR
2763,133,2003,IRL,206.65021,CHE
2764,133,2003,IRL,38.0800593,CYP
2765,133,2003,IRL,75.64989,CZE
2766,133,2003,IRL,1285.50189,DEU
2767,133,2003,IRL,236.2998205,DNK
2768,133,2003,IRL,35.8349335,EST
2769,133,2003,IRL,1280.00054,ESP
2770,133,2003,IRL,155.900048,FIN
2771,133,2003,IRL,1907.50515,FRA
2772,133,2003,IRL,122.45008,GRC
2773,133,2003,IRL,95.735145,HUN
2774,136,2003,IRL,8.69448655,ISL
2775,136,2003,IRL,639.749905,ITA
2776,136,2003,IRL,1.49899722,LIE
2777,136,2003,IRL,280.00046,LTU
2778,136,2003,IRL,55.9100165,LUX
2779,136,2003,IRL,86.735065,LVA
2780,136,2003,IRL,23.720133,MLT
2781,136,2003,IRL,492.250095,NLD
2782,136,2003,IRL,65.2399875,NOR
2783,136,2003,IRL,594.800315,POL
2784,136,2003,IRL,250.850245,PRT
2785,136,2003,IRL,244.54979,ROU
2786,136,2003,IRL,302.30002,SWE
2787,136,2003,IRL,6.3030088,SVN
2788,136,2003,IRL,45.4700635,SVK
2789,136,2003,IRL,14774.99135,GBR
2790,226,2004,IRL,122.4994225,AUT
2791,226,2004,IRL,411.84967,BEL
2792,226,2004,IRL,46.440028,BGR
2793,226,2004,IRL,196.200065,CHE
2794,226,2004,IRL,51.2799195,CYP
2795,226,2004,IRL,108.35042,CZE
2796,226,2004,IRL,1176.99564,DEU
2797,226,2004,IRL,219.650588,DNK
2798,226,2004,IRL,49.144724,EST
2799,226,2004,IRL,1359.4991,ESP
2800,226,2004,IRL,133.799038,FIN
2801,226,2004,IRL,1839.4976,FRA
2802,226,2004,IRL,121.100483,GRC
2803,226,2004,IRL,128.500645,HUN
2804,229,2004,IRL,8.50453215,ISL
2805,229,2004,IRL,630.54956,ITA
2806,229,2004,IRL,1.41500242,LIE
2807,229,2004,IRL,389.048585,LTU
2808,229,2004,IRL,59.374956,LUX
2809,229,2004,IRL,124.099295,LVA
2810,229,2004,IRL,32.1000725,MLT
2811,229,2004,IRL,443.64877,NLD
2812,229,2004,IRL,66.494741,NOR
2813,229,2004,IRL,828.850455,POL
2814,229,2004,IRL,242.70043,PRT
2815,229,2004,IRL,251.300638,ROU
2816,229,2004,IRL,299.15106,SWE
2817,229,2004,IRL,8.517961,SVN
2818,229,2004,IRL,65.2598,SVK
2819,229,2004,IRL,14895.0387,GBR
2820,319,2005,IRL,118.649509,AUT
2821,319,2005,IRL,431.6502,BEL
2822,319,2005,IRL,49.059886,BGR
2823,319,2005,IRL,203.649725,CHE
2824,319,2005,IRL,53.79501295,CYP
2825,319,2005,IRL,114.25051,CZE
2826,319,2005,IRL,1166.992125,DEU
2827,319,2005,IRL,224.799267,DNK
2828,319,2005,IRL,53.37,EST
2829,319,2005,IRL,1337.9989,ESP
2830,319,2005,IRL,141.649048,FIN
